,mean_max_cred_amount,sum_curr_balance,max_cred_lim,mean_worst_del,max_worst_del,mean_num_paymnts_due,mean_past_due_balnce,mean_worst_past_due_balnce,late_0_30,late_31_60,late_61_90,late_91_120,late_121_150,late_151_worst,num_open_cred_lines_and_loans,number_times_past_due,delinq_per_line,number_mortgages,number_revolvs,income,outcome,ratio,clase
381,11781.125,48282.0,5100.0,3.25,13.0,2.75,1515.875,645.75,7.0,0.0,0.0,0.0,0.0,1.0,8,3.0,0.375,0.0,0.0,7733,898,8.611358574610245,0
382,27099.11111111111,192360.0,50550.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7.0,1854,35278,0.05255399965984466,1
383,61102.166666666664,289359.0,86197.0,0.0,0.0,0.6111111111111112,570.5,0.0,15.0,2.0,1.0,0.0,0.0,0.0,18,7.0,0.3888888888888889,1.0,9.0,21195,42425,0.4995875073659399,1
384,38191.666666666664,110681.0,60750.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2.0,16052,9994,1.6061636982189313,1
385,73415.22727272728,1468573.0,500000.0,0.3787878787878788,5.0,0.18181818181818182,0.0,294.04545454545456,66.0,0.0,0.0,0.0,0.0,0.0,66,8.0,0.12121212121212122,0.0,20.0,40495,45151,0.8968793603685411,1
386,9215.75,25382.0,0.0,0.25,1.0,0.25,0.0,293.25,4.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.25,0.0,0.0,6885,4457,1.5447610500336548,1
387,17477.85185185185,353514.0,235200.0,1.8888888888888888,13.0,3.6666666666666665,1395.148148148148,859.9629629629629,19.0,3.0,0.0,2.0,1.0,2.0,27,12.0,0.4444444444444444,0.0,2.0,1194769,29193,40.92655773644367,0
388,1909.142857142857,10389.0,0.0,0.0,0.0,6.285714285714286,1100.5714285714287,0.0,3.0,0.0,1.0,1.0,0.0,2.0,7,4.0,0.5714285714285714,0.0,0.0,571,2445,0.23353783231083844,0
389,17741.933333333334,44865.0,18600.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9.0,517,6396,0.0808317698561601,1
390,37523.51612903226,259752.0,186818.0,0.5483870967741935,7.0,0.3870967741935484,20.580645161290324,45.354838709677416,31.0,0.0,0.0,0.0,0.0,0.0,31,4.0,0.12903225806451613,0.0,2.0,1,2146,0.00046598322460391424,0
391,102861.0,205229.0,350000.0,0.0,0.0,5.533333333333333,40361.4,0.0,8.0,0.0,1.0,0.0,0.0,6.0,15,12.0,0.8,0.0,14.0,889060,668277,1.3303764756231322,1
392,47610.17647058824,361453.0,165500.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,6.0,8407,20857,0.40307810327467997,1
393,2020.8,15334.0,5000.0,1.3,13.0,3.2,1533.4,1533.4,7.0,0.0,2.0,0.0,0.0,1.0,10,5.0,0.5,0.0,3.0,12959,8181,1.5840361813959174,0
394,3473.5,5648.0,5164.0,8.5,13.0,10.5,1412.0,1936.25,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,0.5,0.0,1.0,16599,17762,0.9345231392861164,0
395,4612.0,17118.0,16193.0,3.75,13.0,4.0,4048.25,4152.0,2.0,1.0,0.0,0.0,0.0,1.0,4,2.0,0.5,0.0,0.0,11861,8412,1.4100095102234902,0
396,17578.53846153846,36501.0,39000.0,0.0,0.0,2.6153846153846154,3309.230769230769,0.0,8.0,0.0,1.0,1.0,0.0,3.0,13,10.0,0.7692307692307693,0.0,7.0,11939,9448,1.263653683319221,1
397,6285.0,19928.0,2500.0,2.25,4.0,2.75,273.5,604.75,2.0,2.0,0.0,0.0,0.0,0.0,4,3.0,0.75,0.0,0.0,5,1497,0.0033400133600534404,0
398,32373.076923076922,125045.0,8000.0,0.0,0.0,0.0,4286.307692307692,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,3.0,3468,58048,0.05974366041896362,0
399,13796.307692307691,45452.0,40100.0,1.8461538461538463,12.0,8.76923076923077,1419.6923076923076,366.11538461538464,16.0,4.0,2.0,0.0,0.0,4.0,26,11.0,0.4230769230769231,0.0,7.0,20625,7915,2.605811749842072,0
400,17500.0,180915.0,138003.0,6.0,27.0,3.0,565.4166666666666,766.0833333333334,9.0,1.0,1.0,1.0,0.0,0.0,12,4.0,0.3333333333333333,1.0,2.0,26936,257301,0.10468672877291577,1
401,104886.0,398921.0,116590.0,3.25,13.0,9.5,31268.0,29147.5,1.0,0.0,0.0,0.0,0.0,3.0,4,4.0,1.0,0.0,1.0,23964,7800,3.0723076923076924,0
402,41316.0,13457.0,259000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,9.0,1328843,930751,1.4277105262309684,1
403,14106.1875,276816.0,42500.0,2.25,13.0,2.75,58.65625,488.875,26.0,0.0,1.0,0.0,0.0,5.0,32,9.0,0.28125,0.0,6.0,134281,66437,2.0211779580655356,1
404,16204.466666666667,178003.0,166764.0,0.0,0.0,4.666666666666667,1865.6,0.0,10.0,0.0,1.0,0.0,0.0,4.0,15,6.0,0.4,1.0,2.0,189,2391,0.07904642409033877,0
405,22593.16129032258,267266.0,153317.0,0.12903225806451613,1.0,0.0967741935483871,347.38709677419354,120.7741935483871,31.0,0.0,0.0,0.0,0.0,0.0,31,3.0,0.0967741935483871,1.0,3.0,1849,23601,0.07834413796025592,1
406,32840.5,415869.0,225000.0,0.4642857142857143,13.0,0.2857142857142857,67.5,67.5,27.0,0.0,0.0,0.0,0.0,1.0,28,1.0,0.03571428571428571,0.0,6.0,303624,431837,0.7030986228600143,1
407,6258.375,13642.0,19719.0,1.625,13.0,0.0,0.0,521.125,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,3.0,77014,3579,21.51830120145292,0
408,39512.13333333333,613265.0,65157.0,2.533333333333333,13.0,13.466666666666667,16642.133333333335,4877.533333333334,5.0,0.0,1.0,0.0,0.0,9.0,15,11.0,0.7333333333333333,0.0,7.0,13956,21126,0.6606077818801477,0
409,77042.76923076923,648947.0,190397.0,0.0,0.0,0.0,12838.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,2.0,9.0,3573,40393,0.08845592058029857,1
410,4998.75,19927.0,3000.0,3.0,12.0,6.0,3236.75,842.5,3.0,0.0,0.0,0.0,0.0,1.0,4,1.0,0.25,0.0,1.0,21048,9163,2.2970642802575574,0
411,114820.56521739131,2132078.0,118984.0,0.0,0.0,2.5217391304347827,310.17391304347825,0.0,14.0,3.0,0.0,0.0,1.0,5.0,23,11.0,0.4782608695652174,2.0,10.0,648348,1329128,0.4877995196850868,1
412,4838.75,10129.0,2049.0,0.0,0.0,0.0,2532.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3.0,4645,1197,3.880534670008354,0
413,62246.083333333336,446516.0,349161.0,0.6666666666666666,2.0,3.5833333333333335,900.0,573.4166666666666,9.0,1.0,0.0,0.0,2.0,0.0,12,4.0,0.3333333333333333,0.0,2.0,3868,4135,0.9354292623941959,1
414,31857.454545454544,62434.0,211577.0,0.2727272727272727,3.0,0.8181818181818182,0.0,7.636363636363637,10.0,0.0,1.0,0.0,0.0,0.0,11,1.0,0.09090909090909091,0.0,4.0,1980,5526,0.3583061889250814,1
415,74351.25,307504.0,335018.0,0.625,5.0,1.875,0.0,164.875,7.0,0.0,0.0,0.0,0.0,1.0,8,2.0,0.25,0.0,2.0,77205,205399,0.3758781688323702,1
416,72736.0,774071.0,225519.0,9.75,13.0,5.5,39576.5,24366.0,2.0,0.0,1.0,0.0,0.0,1.0,4,4.0,1.0,1.0,2.0,82371,75996,1.083885993999684,0
417,6144.25,82054.0,24000.0,2.5,13.0,4.875,1576.875,1611.1875,12.0,0.0,0.0,0.0,0.0,4.0,16,4.0,0.25,0.0,4.0,3245,18604,0.17442485486992046,0
418,9098.461538461539,121705.0,34200.0,2.0,13.0,0.15384615384615385,0.0,31.46153846153846,12.0,1.0,0.0,0.0,0.0,0.0,13,1.0,0.07692307692307693,0.0,8.0,42364,50613,0.8370181573903938,1
419,3333.3333333333335,2108.0,16569.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,234369,96388,2.431516371332531,1
420,21350.571428571428,118286.0,50000.0,0.0,0.0,3.7142857142857144,5338.142857142857,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7,3.0,0.42857142857142855,0.0,6.0,16683,4017,4.1530993278566095,1
421,23320.5,94839.0,8742.0,5.0,15.0,4.0,3872.6666666666665,2721.1666666666665,4.0,1.0,0.0,0.0,0.0,1.0,6,3.0,0.5,0.0,0.0,14832,22426,0.6613751895121733,0
422,5671.0,221779.0,16985.0,0.14814814814814814,8.0,0.3055555555555556,1370.9907407407406,746.6018518518518,106.0,0.0,2.0,0.0,0.0,0.0,108,8.0,0.07407407407407407,0.0,4.0,42075,230839,0.18226989373546065,0
423,748.6666666666666,239.0,400.0,0.0,0.0,0.0,79.66666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,238,37445,0.0063559887835492055,0
424,21263.066666666666,516781.0,224899.0,6.933333333333334,37.0,6.4,9011.0,7032.066666666667,4.0,0.0,2.0,0.0,0.0,9.0,15,11.0,0.7333333333333333,1.0,0.0,215232,116959,1.8402346121290367,0
425,6671.25,19670.0,14500.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,6.0,19791,31584,0.6266147416413373,1
426,11525.0,23050.0,15284.0,13.0,13.0,23.0,11525.0,11525.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,2.0,1415,25286,0.055959819663054654,0
427,1980.125,18235.0,5174.0,0.0,0.0,0.0,2043.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,2.0,51,37631,0.0013552656054848396,0
428,1565.2,4277.0,4464.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,912,42705,0.021355813136635055,1
429,30346.454545454544,277550.0,263609.0,0.0,0.0,0.0,561.9090909090909,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.0,3.0,85,5186,0.016390281527188584,0
430,9295.6,110785.0,87248.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5,1.0,0.2,0.0,2.0,8439,48418,0.17429468379528273,1
431,5693.307692307692,51499.0,20000.0,0.46153846153846156,1.0,3.3846153846153846,5288.153846153846,549.6153846153846,9.0,1.0,0.0,0.0,0.0,3.0,13,8.0,0.6153846153846154,0.0,2.0,1933,3877,0.49858137735362396,0
432,27728.727272727272,229707.0,120066.0,0.0,0.0,6.454545454545454,15956.454545454546,0.0,7.0,1.0,0.0,0.0,0.0,3.0,11,4.0,0.36363636363636365,0.0,5.0,27610,8708,3.1706476802939827,0
433,21204.666666666668,60078.0,25500.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,5.0,18796,4482,4.193663543061134,1
434,7930.0,957.0,22480.0,5.0,15.0,8.0,319.0,319.0,2.0,0.0,0.0,0.0,0.0,1.0,3,1.0,0.3333333333333333,0.0,0.0,417,11,37.90909090909091,0
435,9704.411764705883,45662.0,14000.0,0.5882352941176471,2.0,1.5294117647058822,0.0,75.6470588235294,15.0,2.0,0.0,0.0,0.0,0.0,17,6.0,0.35294117647058826,0.0,2.0,51563,20951,2.4611235740537443,1
436,3179.0,18610.0,20000.0,0.0,0.0,4.0,8824.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.0,0.5,0.0,1.0,6250,30822,0.202777237038479,0
437,26961.48,434425.0,67688.0,3.28,17.0,12.36,19135.16,14344.96,7.0,1.0,1.0,1.0,0.0,15.0,25,23.0,0.92,0.0,5.0,25940,1097,23.646308113035552,0
438,29708.70588235294,181972.0,45000.0,3.588235294117647,13.0,6.647058823529412,9483.411764705883,606.4117647058823,9.0,2.0,0.0,1.0,0.0,5.0,17,10.0,0.5882352941176471,0.0,3.0,12457,9864,1.262875101378751,0
439,12777.0,110606.0,36500.0,0.2222222222222222,1.0,3.2222222222222223,138.88888888888889,166.66666666666666,7.0,1.0,0.0,0.0,0.0,1.0,9,2.0,0.2222222222222222,0.0,5.0,27782,18601,1.4935756142142895,0
440,93616.75,1275601.0,280912.0,0.21428571428571427,5.0,0.03571428571428571,425.2857142857143,90.39285714285714,28.0,0.0,0.0,0.0,0.0,0.0,28,1.0,0.03571428571428571,1.0,15.0,100542,102459,0.9812900770064124,1
441,172067.0,106514.0,172067.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,129,2279,0.05660377358490566,1
442,39152.857142857145,220040.0,142140.0,0.6190476190476191,13.0,5.095238095238095,10604.380952380952,1505.904761904762,9.0,2.0,1.0,1.0,1.0,7.0,21,13.0,0.6190476190476191,2.0,11.0,330604,8418,39.27346162984082,1
443,34186.75,154019.0,143187.0,0.0,0.0,0.375,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,8,1.0,0.125,0.0,1.0,5092,49638,0.10258269873886941,1
444,21995.6,94800.0,45000.0,7.4,37.0,0.0,0.0,3029.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,3.0,59514,2955,20.140101522842638,1
445,2823.8,23756.0,10000.0,6.6,40.0,5.3,2184.9,1475.5,8.0,0.0,0.0,0.0,0.0,2.0,10,3.0,0.3,0.0,0.0,7354,12327,0.5965766204267056,0
446,12339.333333333334,8097.0,64000.0,2.3333333333333335,13.0,6.666666666666667,0.0,1613.0,4.0,0.0,0.0,0.0,0.0,2.0,6,2.0,0.3333333333333333,1.0,0.0,9804,26011,0.3769174579985391,0
447,18593.0,100797.0,40000.0,0.0,0.0,0.0,12820.8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5.0,12718,58335,0.2180166280963401,0
448,73983.82608695653,1044802.0,390094.0,1.8695652173913044,13.0,0.5652173913043478,10564.521739130434,962.0869565217391,21.0,0.0,1.0,0.0,0.0,1.0,23,2.0,0.08695652173913043,6.0,3.0,1869,5786,0.32302108537849983,1
449,9573.148148148148,38834.0,31500.0,1.5925925925925926,13.0,3.259259259259259,416.5925925925926,355.48148148148147,21.0,0.0,0.0,4.0,1.0,1.0,27,7.0,0.25925925925925924,0.0,7.0,3768,2886,1.3056133056133057,1
450,15045.9375,176194.0,51000.0,3.375,40.0,0.8125,5090.0625,199.25,14.0,1.0,0.0,0.0,1.0,0.0,16,3.0,0.1875,0.0,6.0,7759,5643,1.3749778486620592,0
451,46735.375,436393.0,287592.0,0.05,2.0,2.0,45.1,10.5,36.0,0.0,0.0,0.0,0.0,4.0,40,4.0,0.1,0.0,3.0,1500,5965,0.2514668901927913,1
452,14494.6,20770.0,3500.0,0.3,1.0,1.2,0.0,45.3,9.0,1.0,0.0,0.0,0.0,0.0,10,3.0,0.3,0.0,1.0,1718,108614,0.01581748209254792,1
453,2388.4285714285716,12321.0,7610.0,1.8571428571428572,13.0,2.0,2985.8571428571427,554.4285714285714,6.0,0.0,0.0,0.0,0.0,1.0,7,1.0,0.14285714285714285,0.0,3.0,2869,4129,0.6948413659481715,0
454,8215.136363636364,152958.0,20000.0,6.590909090909091,84.0,7.318181818181818,6315.318181818182,2626.5454545454545,17.0,2.0,0.0,0.0,0.0,3.0,22,6.0,0.2727272727272727,0.0,2.0,438,7010,0.062482168330955774,0
455,86615.14285714286,339049.0,336610.0,5.571428571428571,13.0,2.5714285714285716,683.4285714285714,1008.7142857142857,4.0,1.0,0.0,0.0,1.0,1.0,7,6.0,0.8571428571428571,0.0,2.0,91494,18378,4.97845249755142,0
456,15400.666666666666,76817.0,33100.0,0.16666666666666666,1.0,0.16666666666666666,0.0,223.83333333333334,6.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.16666666666666666,0.0,0.0,2160,2396,0.9015025041736227,1
457,141572.66666666666,450508.0,250000.0,0.0,0.0,0.8888888888888888,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,9,3.0,0.3333333333333333,0.0,6.0,2486194,1032700,2.407469739517769,1
458,19796.533333333333,100769.0,219303.0,0.5333333333333333,3.0,2.4,146.66666666666666,42.8,13.0,1.0,0.0,0.0,0.0,1.0,15,3.0,0.2,0.0,4.0,16906,12708,1.3303430909663205,1
459,18833.666666666668,24398.0,20000.0,21.333333333333332,64.0,8.0,5014.0,4570.0,2.0,0.0,0.0,0.0,0.0,1.0,3,1.0,0.3333333333333333,0.0,1.0,15429,32919,0.4686958899116012,0
460,11681.0,12937.0,7203.0,35.5,84.0,48.5,3234.25,3307.75,0.0,1.0,0.0,0.0,0.0,3.0,4,4.0,1.0,0.0,1.0,3690,189,19.523809523809526,0
461,23931.6875,87365.0,61500.0,0.1875,2.0,0.6875,0.0,129.375,14.0,1.0,0.0,0.0,0.0,1.0,16,3.0,0.1875,0.0,13.0,57515,55272,1.0405811260674482,1
462,4790.0,7193.0,5580.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,262,635,0.4125984251968504,1
463,14543.363636363636,35311.0,44099.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,17202,9805,1.7544110147883734,1
464,1664.0,3522.0,0.0,26.2,84.0,45.4,433.6,502.8,2.0,0.0,0.0,0.0,0.0,3.0,5,3.0,0.6,0.0,0.0,13085,6102,2.1443788921665026,0
465,12189.333333333334,44301.0,49000.0,0.0,0.0,6.666666666666667,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6,2.0,0.3333333333333333,0.0,2.0,95425,77438,1.2322761434954415,1
466,62031.333333333336,549824.0,255800.0,0.0,0.0,1.0555555555555556,0.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,18,4.0,0.2222222222222222,0.0,6.0,38266,56708,0.6747901530648233,1
467,46556.0,138104.0,75000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2.0,35525,41593,0.8541100665977448,1
468,102427.5,272198.0,115500.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.0,7.0,93195,36198,2.574589756340129,1
469,59358.7,556699.0,261400.0,0.0,0.0,0.9,0.0,0.0,17.0,1.0,0.0,0.0,0.0,2.0,20,3.0,0.15,0.0,11.0,273910,43362,6.316821179834879,1
470,37052.42857142857,292184.0,214687.0,1.5714285714285714,6.0,2.142857142857143,3283.4285714285716,633.4285714285714,5.0,0.0,0.0,0.0,0.0,2.0,7,2.0,0.2857142857142857,1.0,3.0,489,2577,0.18975552968568102,0
471,3447.285714285714,7098.0,24640.0,0.7142857142857143,5.0,0.7142857142857143,969.0,210.71428571428572,6.0,0.0,0.0,0.0,1.0,0.0,7,1.0,0.14285714285714285,0.0,2.0,15803,31046,0.5090188752174193,1
472,16153.25,50471.0,27500.0,0.0,0.0,0.0,9755.75,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2.0,13133,822,15.976885644768856,0
473,162481.4,917324.0,11038.0,5.4,14.0,15.0,183464.8,3294.4,1.0,0.0,0.0,0.0,0.0,4.0,5,4.0,0.8,0.0,2.0,65090,20108,3.2370200915058684,0
474,16523.35714285714,86653.0,127677.0,0.5,6.0,5.928571428571429,2350.1428571428573,1358.4285714285713,6.0,0.0,0.0,2.0,0.0,6.0,14,9.0,0.6428571428571429,0.0,7.0,19374,19753,0.9808130410570546,1
475,12088.596153846154,218363.0,73452.0,0.40384615384615385,2.0,2.173076923076923,1598.5961538461538,248.15384615384616,42.0,2.0,5.0,3.0,0.0,0.0,52,13.0,0.25,0.0,2.0,2396,7286,0.3288498490255284,1
476,2139.5,6893.0,20000.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,682,741,0.9203778677462888,1
477,7830.214285714285,61561.0,20000.0,1.9285714285714286,13.0,1.2142857142857142,0.0,896.6428571428571,12.0,0.0,0.0,0.0,0.0,2.0,14,3.0,0.21428571428571427,0.0,3.0,71768,19208,3.736359850062474,1
478,20618.46153846154,224625.0,44091.0,2.0,13.0,2.8461538461538463,13530.307692307691,3696.6923076923076,11.0,0.0,0.0,0.0,0.0,2.0,13,2.0,0.15384615384615385,0.0,5.0,83518,54900,1.5212750455373407,0
479,4221.461538461538,40587.0,14406.0,7.461538461538462,13.0,6.923076923076923,4860.153846153846,3216.230769230769,5.0,0.0,0.0,0.0,0.0,8.0,13,8.0,0.6153846153846154,0.0,4.0,6005,32703,0.18362229764853377,0
480,31894.105263157893,311498.0,401859.0,0.0,0.0,1.7894736842105263,106.47368421052632,0.0,13.0,2.0,1.0,0.0,1.0,2.0,19,10.0,0.5263157894736842,0.0,11.0,24492,49584,0.4939496611810261,1
481,94903.81818181818,2049000.0,216880.0,2.909090909090909,15.0,7.757575757575758,59936.15151515151,34827.48484848485,19.0,2.0,1.0,0.0,0.0,11.0,33,19.0,0.5757575757575758,0.0,8.0,56950,41185,1.382784994536846,0
482,9769.076923076924,16585.0,15000.0,0.0,0.0,0.0,215.46153846153845,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,137989,223759,0.6166858092858835,1
483,3323.0,4983.0,7000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,702042,9408,74.62181122448979,1
484,5943.523809523809,38747.0,26851.0,0.8571428571428571,13.0,1.619047619047619,234.0952380952381,190.9047619047619,13.0,4.0,1.0,1.0,0.0,2.0,21,9.0,0.42857142857142855,0.0,2.0,384,1,384.0,0
485,11714.5,33409.0,67000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,4.0,516761,369082,1.400125175435269,1
486,809.0,15236.0,2000.0,4.666666666666667,13.0,2.0,4955.666666666667,5095.0,2.0,0.0,0.0,0.0,1.0,0.0,3,2.0,0.6666666666666666,0.0,2.0,2138,2180,0.9807339449541285,0
487,25544.153846153848,20223.0,237553.0,0.0,0.0,0.6153846153846154,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,13,3.0,0.23076923076923078,0.0,8.0,205960,444150,0.4637172126533829,1
488,14012.9,111826.0,8000.0,5.666666666666667,13.0,4.0,22824.285714285714,17040.0,2.0,1.0,0.0,0.0,0.0,0.0,12,3.0,0.25,0.0,5.0,834,422,1.9763033175355451,0
489,32096.5,544751.0,411600.0,0.0,0.0,0.375,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,24,4.0,0.16666666666666666,0.0,11.0,4546,69881,0.06505344800446473,1
490,57094.67857142857,1467146.0,480000.0,0.7142857142857143,13.0,0.21428571428571427,218.78571428571428,432.5238095238095,81.0,0.0,1.0,1.0,0.0,1.0,84,4.0,0.047619047619047616,0.0,43.0,41023,106641,0.38468318939244756,1
491,6822.666666666667,13258.0,11478.0,0.0,0.0,0.0,4419.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,622,3236,0.19221260815822003,0
492,37455.82432432433,840716.0,237652.0,0.41216216216216217,13.0,1.2162162162162162,2188.3716216216217,2218.0405405405404,137.0,2.0,1.0,3.0,0.0,5.0,148,17.0,0.11486486486486487,0.0,9.0,49589,75899,0.6533551166682038,0
493,307048.35714285716,708813.0,2476005.0,0.0,0.0,0.35714285714285715,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,14,4.0,0.2857142857142857,1.0,8.0,303522,831221,0.3651519872572998,1
494,12593.478873239437,580191.0,332951.0,0.04929577464788732,3.0,0.19014084507042253,121.71126760563381,133.3732394366197,141.0,0.0,0.0,0.0,0.0,1.0,142,4.0,0.028169014084507043,2.0,20.0,10126,46624,0.21718428277282087,1
495,6182.8,8683.0,26000.0,0.26666666666666666,3.0,3.933333333333333,3047.5333333333333,123.06666666666666,8.0,0.0,2.0,1.0,0.0,4.0,15,8.0,0.5333333333333333,0.0,2.0,5765,4257,1.3542400751703076,0
496,17726.0,468585.0,147228.0,0.2978723404255319,4.0,2.8085106382978724,1620.8297872340424,167.70212765957447,40.0,1.0,0.0,0.0,0.0,6.0,47,9.0,0.19148936170212766,2.0,1.0,41003,7075,5.79547703180212,0
497,6111.5,52326.0,1000.0,1.0,6.0,1.8333333333333333,8335.166666666666,803.6666666666666,5.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.16666666666666666,0.0,1.0,95794,5682,16.859204505455825,0
498,64387.13043478261,1042151.0,293100.0,2.130434782608696,13.0,1.0869565217391304,54644.95652173913,152593.04347826086,20.0,0.0,0.0,0.0,0.0,3.0,23,3.0,0.13043478260869565,0.0,6.0,123576,16265,7.597663695050723,0
499,4237.666666666667,5857.0,6005.0,0.0,0.0,0.0,179.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,106,32,3.3125,0
500,4539.934426229508,91067.0,20000.0,0.9672131147540983,20.0,1.6557377049180328,753.7377049180328,701.9180327868852,48.0,2.0,2.0,2.0,2.0,5.0,61,16.0,0.26229508196721313,1.0,3.0,329,1392,0.23635057471264367,0
501,8699.0,53042.0,23052.0,18.166666666666668,80.0,12.333333333333334,8673.666666666666,8673.666666666666,1.0,1.0,0.0,0.0,0.0,4.0,6,5.0,0.8333333333333334,0.0,3.0,6392,822,7.776155717761557,0
502,5733.714285714285,33220.0,16700.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,1.0,9489,14879,0.6377444720747362,1
503,56782.0,203112.0,752.0,0.0,0.0,0.0,3510.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,126082,149378,0.844046646761906,1
504,48602.583333333336,16529.0,53500.0,1.4166666666666667,13.0,0.4166666666666667,4338.083333333333,804.3333333333334,11.0,0.0,0.0,0.0,1.0,0.0,12,1.0,0.08333333333333333,0.0,3.0,22936,175,131.06285714285715,1
505,19417.058823529413,311038.0,239154.0,4.117647058823529,20.0,8.176470588235293,496.6470588235294,660.8823529411765,11.0,0.0,1.0,1.0,0.0,4.0,17,7.0,0.4117647058823529,1.0,1.0,620,1912,0.32426778242677823,0
506,10703.4,52493.0,18900.0,1.6666666666666667,13.0,4.4,4247.866666666667,3894.266666666667,9.0,0.0,0.0,0.0,1.0,5.0,15,6.0,0.4,0.0,3.0,14973,12673,1.1814882032667877,0
507,10708.25,59206.0,20000.0,0.125,1.0,1.375,190.75,407.375,7.0,0.0,0.0,0.0,0.0,1.0,8,1.0,0.125,0.0,6.0,1483,8309,0.17848116500180528,1
508,2709.6,8439.0,10000.0,2.6,13.0,3.2,229.6,114.8,4.0,0.0,0.0,0.0,0.0,1.0,5,1.0,0.2,0.0,0.0,4217,20964,0.2011543598549895,0
509,35482.5625,209235.0,183996.0,0.0625,1.0,1.625,0.0,19.375,13.0,0.0,0.0,1.0,0.0,2.0,16,3.0,0.1875,0.0,4.0,48959,47290,1.0352928737576654,1
